Beginner,25183
Samy Deluxe,11959
Fischmob,37917
Die Firma,18832
Fettes Brot,12800
Hausmarke,403521
Kinderzimmer Productions,47931
Curse,12202
Future Rock,73604
Luxus Chris,46977
Aphroe,13669
Rotzlöffel,1018816
Schivv,12223
Fast Forward,13670
Cora E.,13674
Too Strong,13815
Moses Pelham,31306
Spax,76849
Roey Marquis II.,36527
Stieber Twins,13655
Azad,11829
Freundeskreis,20970
DJ Stylewarz,44980
D-Flame,12484
Torch,12735
James Last,59269
Der Wolf,375406
Total Chaos,354699
Toni-L,13520
Lord Scan,26284
Main Concept,47715
Dike,77775
Wyclef Jean,467
Scorpio,70851
Smudo,79284
Das Bo,12450
Ferris MC,12483
Die Fantastischen Vier,21467
Joy Denalane,8495
Tefla & Jaleel,13622
Illo 77,133489
Patrice,21717
Beatfabrik,13281
Mr. Schnabel,14093
Fader Gladiator,45600
Nesti,335910
Deichkind,36209
Illmat!c,373926
Kool Savas,11830
Lumidee,8591
Sido,12073
MC Rene,13294
Bushido,12338
Max Herre,12776
B-Tight,16082
Melbeatz,8147
Prinz Porno,2163806
Separate,13548
Taktloss,13767
Fler,12840
Jack Orsen,161905
Texta,380024
Franky Kubrick,12623
Pyranja,36461
Beatlefield,30843
Bendt,24045
Mesut,13289
Tony D,8183
Olli Banjo,11839
Gentleman,2983
Blumentopf,1189
Clueso,24257
Manuva,152597
Doppelkopf,18790
Dynamite Deluxe,16194
Spezializtz,183542
Digger Dance,337957
Jan Delay,12512
Dendemann,17681
MB1000,366438
Junior Reid,4165
Dennis Dubplate,302350
DJ Tomekk,5413
Grandmaster Flash,6267
Flavor Flav,226
Massive Töne,21873
ZM Jay,1946143
Waxolutionists,58409
Rick Ski,1776393
DJ Lifeforce,2694504
Justus,17390
Edo Saiya,1167074
Kid Cairo,1141106
Symba,1872532
Longus Mongus,1415447
BHZ,1029550
Monk,1621524
Dead Dawg,1415448
Yung Hurn,261838
Beyazz,1468765
Lugatti & 9ine,1282940
Ion Miles,1029544
Young Pirate,329524
MAJAN,1818443
BLVTH,1048008
Vini Paff,1861628
Juniour,2772557
Okfella,1657066
Lil Lano,1341161
KazOnDaBeat,1497438
Yin Kalle,1581783
Big Pat,1621553
43Calling,1783470
Planemo,551566
Saint Purple,1687590
Lugatti,2083287
Samo104,2321900
KASIMIR1441,1840717
RIN,51819
Young Richie Rich,1528074
Rrotzer,2065541
SHINSKY x DIMA,2589872
Xam651,1749265
Chapo102,839713
$OHO BANI,1845840
Sierra Kidd,35586
Aidy,1963830
K.I.Z,1304
MC Bogy,35295
Deine Lieblingsrapper,406346
PSX,1422802
Massiv,12885
Beirut,17941
Kitty Kat,19249
Sera Finale,54565
Karel Gott,173238
Eko Fresh,12455
Azra,22856
Resul Barini,298018
German Dream Allstars,163216
G-Style,12617
Ercandize,12621
SD,20755
Amar Azul,349839
Moe Mitchell,12609
Caput,12619
KAAS,12629
Sizzlac,12624
Plan B,1463
Maeckes,12216
MoTrip,12620
Kobra,66539
LAAS,12841
Jifusi,12626
Phreaky Flave,12627
Favorite,12500
Dervizz,57590
Valezka,12454
Patrick mit Absicht,24518
Tua,12045
Cassandra Steen,12434
Silla,13434
Massimo,11981
Taïro,16030
Optik Crew,1051904
ASD,40769
Kurupt,170
Tatwaffe,13672
GZA,507
Prodigal Sunn,2866
Moqui Marbles,609780
Xavier Naidoo,10165
Megaloh,12396
Denyo,26173
CRO,14536
Advanced Chemistry,13610
Sonne Ra,47691
Nico Suave,12811
Genetikk,15329
Marsimoto,13796
Brothers Keepers,16028
Marteria,12463
Yasha,12501
Casper,12089
Seeed,14217
Black Kappa,112102
Bintia,24041
Rhymin Simon,34133
Frauenarzt,12887
S-Rok,175991
Ronald Mack Donald,67926
King Orgasmus One,13055
Square One,10591
Adel Tawil,31527
Bass Sultan Hengzt,13363
Kollegah,12077
Chakuza,16715
Alpa Gun,17856
Sonny Black,3173789
Prinz Pi,12011
Blak Twang,3856
Charnell,55426
Tropf,29588
Phantom Black,394424
Ben Kenobi,64834
Trooper Da Don,47853
DJ Mixwell,1027203
Sentino,19129
Fabian Römer,12204
DJ Desue,37177
Nature,1492
Die Orsons,12217
Phillie MC,377266
Boulevard Bou,13590
Der Klan,119296
Beathoavenz,39336
Bizzy Montana,14316
Nyze,68305
Peter Fox,852
Nate57,12305
Fard,12074
Haftbefehl,12452
Celo & Abdi,19125
XATAR,16572
Veysel,20847
Baba Saad,12433
Shindy,18236
Julian Williams,12485
Bosshafte Beats,1080532
Majoe,17456
Snaga,12079
Farid Bang,12076
Olexesh,30628
Mosh36,29160
PA Sports,18331
Jasko,139446
Kurdo,20337
Hanybal,25929
Ali Bumaye,191839
Bonez MC,18537
RAF Camora,12767
AK AUSSERKONTROLLE,633346
Gzuz,18534
257ers,19470
Nimo,68232
Kianush,50299
Anna Mia,1204879
Shox,111187
Ufo361,192744
Anonym,1010910
Samra,669519
Data Luv,1843376
OTPendia,2997969
Schwesta Ewa,23075
Miksu / Macloud,2297928
Eddin,1922016
Jebroer,17177
Paul Elstak,393819
Harris & Ford,1598286
Outsiders,14527
Capital Bra,1038122
01099,1984410
Zachi,2581375
Apache 207,1536490
KC Rebell,20442
Summer Cem,12078
Dardan,1006113
Xiara,1771123
Ardian Bujupi,301794
Fero47,1687125
Jamule,1616483
FOURTY,2006117
Kontra K,31792
Leony,385124
TheDoDo,1824896
Luca Noel,2146155
Payman,839189
Liaze,2097713
Eno,361046
Sayonara,655380
Juju,625070
Loredana,1452067
Mozzik,985073
Henning May,511564
SXTN,613358
SDP,25402
Jugglerz,960281
MERO,1586144
Bausa,80616
Monet192,1218906
Nina Chuba,1899387
Mathea,1716223
Domiziana,3082197
Die Zipfelbuben,459998
DJ Cashi,3242750
GRiNGO,1207247
Plattenpapzt,150119
DJ Radrum,82546
Moabit,1478728
Kid Kobra,12622
Italo Reno,22828
Stress,22832
Shabazz the Disciple,2860
Fiva,44606
DCS,219543
Profan78,58123
Party Arty,2984
City Nord,2693969
Eins Zwo,12129
Raptile,9959
Roger Rekless,1003817
Get Open,114959
Master P,142
KRS-One,1269
Blahzay Blahzay,3852
Creutzfeld & Jakob,31128
Tefla,1425319
Guru,219
Die Sekte,31525
Tobi Tobsen,76851
Pal One,12446
Jonesmann,12857
Sezai,68532
Absztrakkt,20543
Morlockk Dilemma,18144
Fumanschu,119053
Gris,20634
Nina Hagen,31286
CeeLo Green,4413
Culcha Candela,204982
High Society,1065603
Pillath,37910
Lakmann,50453
Jigzaw,1223387
Gallo Nero,1691197
Luciano,127606
RAF 3.0,2303294
Zuna,632671
Azet,346139
Noizy,100755
187 Strassenbande,19650
Sun Diego,14282
Slavik,2036623
Joker Bra,1686480
Nazar,12056
Hava,1796640
Mois,1601370
AriBeatz,656637
Sofiane,12085
Nico Ritter,2201844
Miami Yacine,999739
YONII,1042606
Young Latino,2237299
Jalil,396887
Azzi Memo,178366
Dú Maroc,29157
Rick Ross,88
Manuellsen,17826
Ahmad Amin,2066752
GReeeN,35472
SSIO,20482
Telly Tellz,13173
Moe Phoenix,20441
Josof,2709791
Berlins Most Wanted,201261
Kay One,14238
Massaka,25180
Joshi Mizu,24511
RZA,307
Karate Andi,81779
Ali As,29396
Pretty Mo,26510
Seyed,651615
Electric Callboy,80105
Alligatoah,15506
Shiml,24169
Le Fly,460099
Gregpipe,68620
FiNCH,1118051
Captain Jack,39213
18 Karat,547530
Play69,401276
Cr7z,31772
Gebrüder King,1170888
Koree,210362
DCVDNS,17966
Jesen,330292
Flaze,223896
Tomcraft,273612
Tai Jason,31414
Navigator,26488
Serk,43495
Shizoe,25370
Slick One,14352
Shok Muzik,2007053
Muhabbet,242391
Braheem,1587984
Headliner,1049379
Dashenn,325894
Eddy Soulo,80988
Bürger Lars Dietrich,382590
Pascal Finkenauer,378838
Gaze Matratze,37918
Rapsoul,455218
Mach One,13052
Snaga & Pillath,38870
Drake,130
KitschKrieg,634529
Trettmann,551136
Nessi,482432
Riccardo,1427449
Nura,1037433
Shirin David,308692
Haiyti,621117
Joey Bargeld,982222
Trippie Boi,1361153
Edin,1214635
LX,21141
Sa4,35296
Silbermond,12447
Imbiss Bronko,390803
Westernhagen,100945
Doreen,24042
Scooter,31528
Grüne Medizin,208174
Joe Rilla,55428
Decino,1587985
Juvel,28025
Jaysus,23136
Greckoe,25371
Automatikk,18774
Willi Murda,1020879
Billy 13,30982
Marc Reis,25448
Die Atzen,54976
Skero,221204
Rafik,121132
Koljah,35698
NMZS,45348
Panik Panzer,51084
Danger Dan,24783
Huss und Hodn,12369
Herr von Grau,13717
Hollywood Hank,13393
Amewu,20633
Endzone,2171567
Pajel,2651427
Casar,1964853
AYLIVA,2607953
Aitch,1486428
BIA,273084
Hakan Abi,13366
Pimpulsiv,16473
Thees Uhlmann,20338
Felix Kraftklub,21512
Timi Hendrix,12886
Olson,15685
Miss Platnum,12511
Vasee,12605
Timeless,16467
Trailerpark,26447
Kraftklub,18691
Ado Kojo,24515
LX & Maxwell,331386
Chaker,14006
Rockstah,14534
Philippe Heithier,509966
Prezident,16099
Mario Winans,1051
Hamad 45,38977
Liquit Walker,12639
Krayzie Bone,350
Jeyz,12486
Milonair,31522
Papaz,119309
Toni der Assi,29158
Sadiq,14785
Big Toe,576463
Mert,81663
Soolking,693078
Nikky Santoro,1014306
Remoe,658249
Adesse,156656
Alex Prince,15684
La Fouine,1303
Dame,26054
DNP,16471
Sarah Gad,327186
Money Boy,13383
Fatoni,26316
Juse Ju,91048
Sudden,16472
Audio88,20553
Yassin,52894
Hiob,25523
Sarah Connor,8595
Andreas Bourani,188037
Namika,461600
AnnenMayKantereit,242314
Philipp Poisel,23761
Glasperlenspiel,53382
Max Giesinger,455538
Die Ärzte,69293
Christina Stürmer,47257
Gestört aber GeiL,491241
Koby Funk,628349
Wincent Weiss,568192
JORIS,340846
Mark Forster,81998
Kerstin Ott,993791
Tim Bendzko,13395
Udo Lindenberg,70375
Beatgees,43422
Endlich August,1047996
Sarah Engels,1445896
ELIF,253109
Provinz,1755024
Mia Diekow,363808
Moritz Krämer,361612
Philipp Dittberner,568127
Herbert Grönemeyer,54839
Nena,62583
Johannes Oerding,73841
Alexa Feser,340852
Max Prosa,369667
Wanda,279737
Yvonne Catterfeld,89633
Max Mutzke,358992
Revolverheld,101958
Soolo,990490
Alli Neumann,1595765
Balbina,185619
Shaun Bate,1043553
The Disco Boys,171987
Bilderbuch,274304
Sarah Lesch,640802
Inga Humpe,271220
Fynn Kliemann,1294278
Laing,251056
Bosse,73847
Johannes Falk,459956
Nisse,338150
Bengio,62830
Lina Maly,683360
Killerpilze,357777
KAYEF,62845
Madeline Juno,173163
KALIM,36373
LAYLA,2136552
Bozza,85037
Montez,4240
Lune,2358691
Moop Mama,79129
Käptn Peng,55274
Lance Butters,21464
Dhurata Dora,151161
CÉLINE,1319642
Sero El Mero,1536959
Ali471,1905333
DYSTINCT,1013018
Schubi AKpella,1781467
VOLO,2423501
Juh-Dee,27740
Hamada,1568025
Dante YN,2343825
Ricky Rich,117618
Erabi,284110
Ledri Vula,152260
DJ JEEZY,2561749
Faroon,1926207
BILLA JOE,1127490
CALO,454536
JAZN,1152175
Kolja Goldstein,2502959
NGEE,2025743
Sefo,2074520
Soso Mcr,1724841
Nael,1267085
Die Tentakel von Delphi,1683130
Elmo,18700
OK KID,45026
Chefket,17651
Capital T,49993
KMN Gang,1049458
King Khalil,209826
JURI,22148
Scenzah,325329
Fux Ausserkontrolle,1125182
SpongeBOZZ,43254
Patrick Bang,67811
Antilopen Gang,52487
Teesy,58156
Retrogott,43653
KutMasta Kurt,7855
Laruzo,232591
Akkurat,1115867
Niska,234413
Delil,1319442
Dudi,2323343
KidSoFly,2062602
Mudi,12766
Marvin Game,26059
Ibo,17710
Hassan Annouri,1581680
Mehrzad Marashi,221556
Amir der Sänger,534563
Danju,644559
Shay,41460
Lil Kleine,145010
Ronnie Flex,29926
Onichiwa,79378
Magnis,1043604
POL1Z1STENS0HN a.k.a. Jan Böhmermann,247003
Dicht & Ergreifend,973652
Herzog,19392
Pietro Lombardi,358243
Payy,435462
Guè,33880
Nullzweizwei,1270536
C ARMA,656990
Sokko167,2216934
Vybz Kartel,885
Kalash,33290
Kida,1232480
Zino,25562
Malik Montana,507403
Paula Douglas,1537504
M.O.030,1033739
Soufian,618194
Niqo Nuevo,125216
Eunique,663984
Snipe,64054
Tonino,1634678
Jean-Cyrille,662660
EREN CAN,1576518
Sero,22996
Undacava,1654022
Qzeng,1440661
DJ Antoine,141316
KAY AY,631270
Leon Machère,511581
Stard Ova,1141240
Raschid Moussa,1577447
Casaoui,1218938
Ozel,1146112
Lartiste,62687
Caroliina,1313402
Xhensila,1530997
Master HP,1530194
Mo Douzi,1319721
J Capri,22335
Charly Black,459343
Butrint Imeri,1171939
Konshens,17735
Majk,241435
Dalool,1113229
Trimi,3018357
Cvija,222750
GOESLE,2250365
Umut Timur,1181804
MRC,49114
Reda Rwena,1012470
Miwata,405309
Gina-Lisa,1655199
Mavie,1218637
Helly Luv,480793
Tayna,1500420
Don Phenom,1032000
Puri,23541
Qbano,1543219
Anıl Piyancı,31973
Rooz,663555
102 Boyz,839711
Katja Krasavice,1266300
Quavo,61600
Brudi030,1179576
Kalazh44,1003312
TaiMO,233124
Stacks102,1129973
French Montana,1583
Khaled,72734
AM La Scampia,1165897
Lacrim,11650
Pablokk,1133264
Cardi B,621678
Kazad,1859881
Cliqme,1475263
Pronto,1104905
Maluma,405415
Mustard,29780
Migos,44080
Mike WiLL Made-It,29978
A$AP Rocky,12417
A$AP Ferg,15369
Nicki Minaj,92
Vince Staples,941
Alonzo,13711
Timbaland,112
Justin Timberlake,334
Drenchill,1840721
Indiiana,1840722
Senidah,258538
Lil Baby,1110328
BEKA,1818694
LOKO BEN,1056045
Jonas Platin,962681
Jayzonbaby,2769182
Lucio101,1496522
Omar101,1624807
Melo68,2435742
Rowli,1871643
Fred Rabe,2933554
CIVO,2987704
Bount,2686151
Phil Laude,1050997
Rammstein,16045
TJ_beastboy,1648251
Animus,14485
JIGGO,1116760
Bodyformus,1571280
Rymez,28184
Florida Juicy,1663373
Alies,2344092
Kynda Gray,187247
BOUNTY & COCOA,2515543
2LADE,2112955
Ansu,1305771
ROTE MÜTZE RAPHI,2106613
Beatzarre & Djorkaeff,2756039
Morpheuz,1733386
IMMI,2492607
YouNotUs,394682
Sipo,224189
Takt32,53314
Ivana Santacruz,2101029
Hamzo 500,2276313
Belah,1794365
Eazim,1333728
MORGENSHTERN,1267272
Alicia Awa,2383126
Ezhel,195369
DONDON,2444359
Sportkid,2051004
Navyd,2376060
FGUN $HAKI,1111960
Deno419,1878087
Headie One,1222127
Stormzy,212456
AJ Tracey,632700
Lil Zey,1132963
Sarhad,2167399
Makar,1338448
Kxne,2239483
CANO30,3252363
Claudia Valentina,1891346
HoodBlaq,2913510
Skoob102,1129971
DaHated,1876828
Stereo Luchs,1211435
Akuma,2588464
EO,1559809
Chilla,5464
Ghali,531151
Pop Smoke,1801970
Salim Montari,2208805
Yaikess,137428
Disarstar,26604
KEZ,555720
Raportagen,1322725
1986zig,2680605
MiZeb,661790
Evangelia,118597
Paula Hartmann,2862860
LeonOriginals,2261577
Mortel,1016726
Jaill,1819477
Oga Beats,2846438
Der Asiate,20279
Asche,105704
Yasin,1436896
SOLO439,37319
Cashmo,57712
